,tSa,tRa,tOa,pSa,sOa,sHc,sCc,sFan,tSaSp,pSaSp
2019-11-15 3:00,22.28400564,22.29426924,0.722893611,170.0409564,6,0,33.33333333,56.55354062,13,376.5625
2019-11-15 4:00,22.02526951,22.2794404,0.788361867,171.2193956,6,0,33.33333333,52.25864892,13,425
2019-11-15 5:00,22.08745432,22.34533183,0.958464583,176.5804533,6,0,66.66666667,50.68827411,13,425
2019-11-15 6:00,22.09118605,22.35882203,0.643989101,185.6629628,4.8,0,33.33333333,47.56729426,13,367.3076923
2019-11-15 7:00,22.07862616,22.43804232,0.87665237,167.4153203,7.2,0,66.66666667,54.44208948,13,362.5
2019-11-15 8:00,22.06901121,22.354273,1.004417121,256.1044137,6,0,100,70.72494221,13.91800539,300
2019-11-15 9:00,22.32430744,22.42814827,1.454971532,288.0314941,18,0,100,78.26029968,13.35385299,300
2019-11-15 10:00,22.00156879,22.48972321,2.054532409,372.3189729,18,0,100,84.34113936,13,300
2019-11-15 11:00,22.30605888,22.50433318,1.809614877,379.3189379,18,0,100,88.12416438,13,372.1153846
2019-11-15 12:00,13.36665511,21.98716974,1.518715004,394.4964638,89.85522461,0,16.66666667,79.22185771,13.47348762,378.4090909
2019-11-15 13:00,14.89566255,21.84947252,2.87960728,317.59729,79.7744751,0,0,62.92633057,14.89952588,300
2019-11-15 14:00,14.90569615,21.88259045,0.69968001,292.1316528,74.74131775,0,0,57.88298035,14.9757479,300
2019-11-15 15:00,14.98220372,21.84889237,0.804547926,292.1316528,74.74131775,0,0,57.88298035,14.98820297,300
2019-11-15 16:00,14.59828424,21.841465,0.193901396,292.1316528,77.36022568,0,0,57.88298035,14.62745158,300
2019-11-15 17:00,14.60626435,21.78138971,-0.903799538,292.1316528,69.81241608,0,0,57.88298035,14.65035582,300
2019-11-15 18:00,15.04355264,21.78813537,-1.372082671,292.1316528,72.32966232,0,0,57.88298035,14.99504495,300
2019-11-15 19:00,15.0021081,21.75458399,-2.567326784,292.1316528,64.81260681,0,0,57.88298035,14.98892379,300
2019-11-15 20:00,15.00423431,21.8188777,-4.001173019,292.1316528,64.81260681,0,0,57.88298035,15,300
2019-11-15 21:00,15.04156256,21.75713174,-5.291886727,292.1316528,64.81260681,0,0,57.88298035,15,300
2019-11-15 22:00,13.89589858,20.20916398,-6.996692737,149.981543,0,0,0,0,13.44844731,387.5
2019-11-15 23:00,13.21283197,18.57487027,-8.36292092,34.47096252,0,0,0,0,13.00111596,450
2019-11-16 0:00,12.8768456,18.28412771,-9.267761548,34.47096252,0,0,0,0,13.01048215,450
2019-11-16 1:00,12.50291276,18.09322182,-9.888141473,34.47096252,0,0,0,0,13,450
2019-11-16 2:00,13.94283462,19.00997972,-10.47224442,142.1543449,0,3.275040944,0,59.57410177,13.00937136,370.8333333
2019-11-16 3:00,12.84629774,20.49503183,-10.94510365,164.508964,70.38920555,7.118136724,0,58.16296387,13.00867147,367.6470588
2019-11-16 4:00,13.73761344,20.80807924,-11.45660559,169.9591648,46.88585463,0,0,62.53444689,13.00975352,300
2019-11-16 5:00,14.68275738,20.28991604,-11.71811581,170.0076611,60.64662022,14.80133375,0,61.04489085,13.00746668,300
2019-11-16 6:00,12.22231817,20.95805661,-11.96051693,187.5047663,66.81668646,3.545897166,0,57.2858967,13,450
2019-11-16 7:00,15.0548656,20.85692914,-12.39242649,164.7424371,55.46854928,0,0,62.43095325,13.00791792,378.4090909
2019-11-16 8:00,14.57671046,20.27871895,-12.14292876,160.4878649,65.49870897,8.914007823,0,60.34703242,13.00482024,300
2019-11-16 9:00,13.55351353,21.35143789,-10.82689699,185.0751573,75.76070831,0.626081467,0,63.71095763,13.86342027,375
2019-11-16 10:00,14.99512291,21.64476188,-8.60688289,303.4938354,57.08127594,0,0,56.10901642,15,300
2019-11-16 11:00,14.97404265,21.67028236,-6.852549156,303.4938354,62.10287094,0,0,56.10901642,14.9748756,300
2019-11-16 12:00,15.04493237,21.80214485,-6.139537414,303.4938354,62.10287094,0,0,56.10901642,14.99636863,300
2019-11-16 13:00,14.98840261,21.76356936,-4.92295138,303.4938354,67.11617279,0,0,56.10901642,15,300
2019-11-16 14:00,14.97077298,21.68271637,-4.193725069,303.4938354,67.11617279,0,0,56.10901642,14.96569472,300
2019-11-16 15:00,14.96406674,21.5994935,-3.768457611,303.4938354,70.59575144,0,0,56.10901642,14.83977156,300
2019-11-16 16:00,14.95611358,21.6363155,-3.70071737,303.4938354,67.51317596,0,0,56.10901642,14.89928466,300
2019-11-16 17:00,14.73398399,21.25019916,-4.620389303,153.3041885,0,0,0,0,14.37069365,400
2019-11-16 18:00,15.40748382,19.83147939,-5.72051239,195.7083893,88.83900485,0,14.82798258,68.42787647,13,362.5
2019-11-16 19:00,13.95189476,20.93902636,-5.8695666,189.2956612,78.29138848,0,0,60.67899746,13.22249838,387.5
2019-11-16 20:00,12.10523868,20.72921276,-6.668997208,185.8390446,80.70684123,0,0,34.86965179,13.04952115,375
2019-11-16 21:00,12.06997204,21.14526653,-7.464224815,205.4981433,81.47172748,0,12.34914907,60.0464817,13.07764024,375
2019-11-16 22:00,12.51912594,19.29453977,-7.37414066,30.8304863,0,0,0,0,13,450
2019-11-16 23:00,12.21618795,20.32035335,-7.474906842,182.7281144,83.36507271,1.394821803,10.29026922,66.30369186,13.01702411,355
2019-11-17 0:00,12.37985206,19.78333267,-8.102430662,164.8885956,0,0.192609151,0,0,13,387.5
2019-11-17 1:00,14.49645948,17.81601477,-8.935533206,48.19068909,0,14.85086632,0,0,13,450
2019-11-17 2:00,17.75457811,16.34813786,-9.409351349,48.19068909,0,0,0,0,13,450
2019-11-17 3:00,17.95806789,13.81604253,-10.07956092,48.19068909,0,0,0,0,13,450
2019-11-17 4:00,20.40248966,10.65248181,-10.27469301,48.19068909,0,0,0,0,13,450
2019-11-17 5:00,21.51480198,9.196832584,-10.22180812,48.19068909,0,0,0,0,13,450
2019-11-17 6:00,12.58137608,17.10698304,-10.32225005,173.5057394,70.02447357,10.30974051,0,61.37844944,13,425
2019-11-17 7:00,15.18026996,19.82947599,-10.28595559,146.9251055,79.95442805,13.51551995,0,56.90585872,13,369.3181818
2019-11-17 8:00,16.61157608,17.46272146,-9.980729421,200.4802924,73.53500214,16.34990516,0,61.16278553,13,450
2019-11-17 9:00,12.68234468,20.30512252,-9.371579488,173.1439008,69.61400668,1.93011592,0,61.20389684,13,377.0833333
2019-11-17 10:00,15.26522779,19.32807908,-7.617247105,193.48034,85.6328893,15.51561913,0,60.73535156,13,375
2019-11-17 11:00,13.71827102,19.65198649,-5.495040178,190.9631955,86.08773994,17.84510158,0,61.14102809,13,450
2019-11-17 12:00,14.95463037,20.73850852,-4.350407521,190.2320021,44.72012358,0,0,63.71675638,13,450
2019-11-17 13:00,13.88273954,21.10617608,-3.082425952,190.2009018,81.56800025,14.20877545,0,57.81367162,13,450
2019-11-17 14:00,12.79525161,21.05810019,-1.62828207,181.9047541,43.2528885,0,0,60.46891212,13,375
2019-11-17 15:00,14.41600728,21.65603623,-1.422083278,200.354674,77.7236468,0,22.5589536,65.83194275,13,365
2019-11-17 16:00,14.22770977,21.23638197,-1.99158136,177.444673,79.83446612,0,16.66666667,60.52998903,13,325
2019-11-17 17:00,14.37776804,21.00456663,-2.828509728,169.8025316,61.51440175,0,16.66666667,60.05353394,13,377.2727273
2019-11-17 18:00,12.78695393,21.31175203,-3.435274124,174.8952651,71.94768079,0,0,0,13,387.5
2019-11-17 19:00,14.1332624,20.6200808,-4.371878147,252.6447211,84.96944618,0,9.394921621,67.65143628,13,387.5
2019-11-17 20:00,13.8369956,20.81060424,-4.979245822,184.9299553,86.41479249,0,9.872477214,60.48015425,13,375
2019-11-17 21:00,12.96673346,21.16293438,-5.567251841,165.0102627,76.14945602,0,0,25.67844772,13,387.5
2019-11-17 22:00,12.62351656,19.10082729,-6.291757902,149.5633272,0,0,0,71.51554871,13,450
2019-11-17 23:00,11.87739468,20.72742594,-6.451339165,200.6004255,81.48348049,0,10.27407646,46.85599995,13,375
2019-11-18 0:00,13.79307556,18.12116095,-6.346197049,38.61355209,0,14.35302089,0,0,13,450
2019-11-18 1:00,18.31309223,16.36273135,-6.200860103,38.61355209,0,0,0,0,13,450
2019-11-18 2:00,17.39302826,14.58878546,-5.837580522,38.61355209,0,0,0,0,13,450
2019-11-18 3:00,17.14114141,15.2761295,-5.278467178,195.3277435,85.60183889,0,0,59.00663272,13,450
2019-11-18 4:00,15.05982471,18.20491453,-4.838050445,30.14418411,0,21.33677263,0,0,13,450
2019-11-18 5:00,13.57747722,20.27825942,-4.4538819,183.0032454,66.79609462,0,0,61.48699427,13,450
2019-11-18 6:00,13.86755371,20.36287352,-4.108325322,186.6894849,74.09960752,0,5.082373301,60.7117433,13.11220805,370.8333333
2019-11-18 7:00,14.28791285,19.03350698,-3.780324896,45.39069748,0,31.36592219,0,0,13.63559763,387.5
2019-11-18 8:00,16.64041519,21.31799038,-3.472093066,184.2764809,84.65536179,0,16.66666667,68.6916553,14.91143552,362.5
2019-11-18 9:00,15.00722504,21.51035412,-2.797039827,297.6949158,68.89916992,0,0,60.01993179,15,300
2019-11-18 10:00,15.05668783,21.63590461,-1.919740011,297.6949158,73.98223114,0,0,60.01993179,15,300
2019-11-18 11:00,15.00402856,21.67868893,-0.641831746,297.6949158,73.98223114,0,0,60.01993179,15,300
2019-11-18 12:00,15.0060904,21.60436484,0.483491138,297.6949158,73.98223114,0,0,60.01993179,15,300
2019-11-18 13:00,14.94230771,21.61940399,1.474681755,297.6949158,79.01279449,0,0,60.01993179,14.93599828,300
2019-11-18 14:00,14.96450138,21.64275155,2.176209788,297.6949158,84.01799011,0,0,60.01993179,14.98690383,300
2019-11-18 15:00,14.95973253,21.57171778,2.255676488,297.6949158,78.97444916,0,0,60.01993179,15,300
2019-11-18 16:00,14.98664284,21.53832216,2.09023273,297.6949158,78.97444916,0,0,60.01993179,15,300
2019-11-18 17:00,15.03753066,21.52491775,1.394560059,297.6949158,78.97444916,0,0,60.01993179,15,300
2019-11-18 18:00,14.98653722,21.60981472,0.329713429,297.6949158,73.96987915,0,0,60.01993179,15,300
2019-11-18 19:00,15.03598332,21.58899175,0.369843721,297.6949158,73.96987915,0,0,60.01993179,15,300
2019-11-18 20:00,15.01678801,21.53639485,-0.361420977,297.6949158,73.96987915,0,0,60.01993179,15,300
2019-11-18 21:00,14.95311761,21.50958883,-0.705168903,297.6949158,73.96987915,0,0,60.01993179,15,300
2019-11-18 22:00,14.52561426,19.54252698,-0.642976746,152.4566917,54.36136119,0,0,27.50488091,13.72903617,387.5
2019-11-18 23:00,14.09791231,18.17955076,-0.782377044,37.04434967,0,0,0,0,13,450
2019-11-19 0:00,14.51465225,18.00109335,-0.956058919,37.04434967,0,0,0,0,13,450
2019-11-19 1:00,14.83027291,17.80491286,-1.060060322,37.04434967,0,0,0,0,13,450
2019-11-19 2:00,14.93041396,17.67993883,-0.931746413,37.04434967,0,0,0,0,13,450
2019-11-19 3:00,14.946275,17.66778682,-0.840658585,37.04434967,0,0,0,0,13,450
2019-11-19 4:00,14.87793589,17.63362855,-1.049197684,37.04434967,0,0,0,0,13,450
2019-11-19 5:00,14.8318398,17.63902708,-0.76638331,37.04434967,0,0,0,0,13,450
2019-11-19 6:00,14.74505544,17.6955053,-1.092610707,37.04434967,0,0,0,0,13.13898571,450
2019-11-19 7:00,14.65175009,17.81864284,-1.586752574,37.04434967,0,0,0,0,13.00516272,450
2019-11-19 8:00,16.36486483,21.41060845,-1.600627085,210.045166,78.74778502,0,0,68.91641569,14.72235155,362.5
2019-11-19 9:00,15.01641488,21.52879429,-0.94059064,314.9075012,73.71552277,0,0,54.2841835,15,300
2019-11-19 10:00,15.00813317,21.64485105,0.846189839,314.9075012,73.71552277,0,0,59.28440094,14.99350834,300
2019-11-19 11:00,14.96057582,21.68589751,2.473188798,314.9075012,78.73200226,0,0,59.28440094,14.98959104,300
2019-11-19 12:00,13.31002212,21.57708518,3.001909693,314.9075012,90.35806274,0,0,59.28440094,13.66666667,300
2019-11-19 13:00,13.06359053,21.41600625,3.776466211,314.9075012,85.32333374,0,0,59.28440094,13,300
2019-11-19 14:00,13.48479772,21.40217606,4.148938815,314.9075012,78.93271027,0,0,59.28440094,13.48848025,300
2019-11-19 15:00,14.99847317,21.4616003,4.569634358,314.9075012,81.1279068,0,0,59.28440094,14.96282045,300
2019-11-19 16:00,15.01396751,21.54917383,4.323804935,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 17:00,15.03266144,21.6115098,3.341225425,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 18:00,14.96869588,21.53606955,3.149869879,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 19:00,14.94409537,21.55158536,2.737885555,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 20:00,15.01398993,21.55891562,2.677737037,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 21:00,14.9745903,21.5860459,2.495554725,314.9075012,81.1279068,0,0,59.28440094,15,300
2019-11-19 22:00,14.7460928,20.0956858,2.191640059,158.1041218,0,0,0,0,13.44892812,387.5
2019-11-19 23:00,15.00075316,18.60742474,1.929426988,29.1303978,0,0,0,0,13,450
2019-11-20 0:00,15.51263642,17.90433264,2.021043301,29.1303978,0,0,0,0,13,450
2019-11-20 1:00,15.75036716,17.52755086,1.418367743,29.1303978,0,0,0,0,13,450
2019-11-20 2:00,15.94017172,17.93735949,1.141712189,29.1303978,0,0,0,0,13,450
2019-11-20 3:00,15.94840574,17.94009781,1.275922219,29.1303978,0,0,0,0,13,450
2019-11-20 4:00,15.92979312,18.03237836,1.151466688,29.1303978,0,0,0,0,13,450
2019-11-20 5:00,15.80687642,17.97666454,0.381884289,29.1303978,0,0,0,0,13,450
2019-11-20 6:00,15.62976122,17.88908831,0.018759208,29.1303978,0,0,0,0,13.00245587,450
2019-11-20 7:00,15.43890715,17.87210846,-0.199859222,29.1303978,0,0,0,0,13,450
2019-11-20 8:00,16.42767787,21.5011398,0.150720313,180.3433717,80.7083274,0,0,68.77291598,14.75402816,362.5
2019-11-20 9:00,15.00507498,21.57340622,0.833203852,306.047821,76.84954453,0,0,54.13436127,15,300
2019-11-20 10:00,15.08339405,21.58832836,1.648025692,306.047821,79.35340118,0,0,54.13436127,15,300
2019-11-20 11:00,15.04038692,21.67263603,2.484721263,306.047821,79.35340118,0,0,54.13436127,15,300
2019-11-20 12:00,15.02374768,21.71002436,2.999941866,306.047821,79.35340118,0,0,59.13722992,15,300
2019-11-20 13:00,14.99670267,21.58822266,2.929835876,306.047821,79.35340118,0,0,59.13722992,15,300
2019-11-20 14:00,15.01913548,21.59269365,3.568201423,306.047821,79.35340118,0,0,59.13722992,15,300
2019-11-20 15:00,14.9820869,21.56644281,3.986589233,306.047821,84.38864899,0,0,59.13722992,15,300
2019-11-20 16:00,14.94427299,21.57676522,4.207420985,306.047821,84.38864899,0,0,59.13722992,14.94939907,300
2019-11-20 17:00,14.98988008,21.52925221,3.327066024,306.047821,84.38864899,0,0,59.13722992,15,300
2019-11-20 18:00,14.96382856,21.49459362,2.784986218,306.047821,79.37350464,0,0,59.13722992,15,300
2019-11-20 19:00,14.97171926,21.56397804,2.281871557,306.047821,79.37350464,0,0,59.13722992,15,300
2019-11-20 20:00,14.94207525,21.64093335,1.905376156,306.047821,79.37350464,0,0,59.13722992,15,300
2019-11-20 21:00,14.92008042,21.58960088,1.49463284,306.047821,79.37350464,0,0,59.13722992,15,300
2019-11-20 22:00,14.55836439,20.26913102,0.563560372,160.6961945,0,0,0,0,13.31581465,387.5
2019-11-20 23:00,14.74193287,18.94494279,0.011940805,43.83987427,0,0,0,0,13,450
2019-11-21 0:00,15.1422956,18.64880737,-0.094643841,43.83987427,0,0,0,0,13,450
2019-11-21 1:00,15.42995262,18.43165382,0.086320638,43.83987427,0,0,0,0,13,450
2019-11-21 2:00,15.55152607,18.38790989,0.406504472,43.83987427,0,0,0,0,13,450
2019-11-21 3:00,15.66772485,18.40840673,0.487599497,43.83987427,0,0,0,0,13,450
2019-11-21 4:00,15.71626163,18.38056246,0.845041255,43.83987427,0,0,0,0,13,450
2019-11-21 5:00,15.77027774,18.43045839,0.157810683,43.83987427,0,0,0,0,13,450
2019-11-21 6:00,15.72299814,18.34442679,-0.0587176,43.83987427,0,0,0,0,13.02447271,450
2019-11-21 7:00,15.63976884,18.26762724,0.493885964,43.83987427,0,0,0,0,13,450
2019-11-21 8:00,16.42084289,21.56240336,1.035948088,183.1520149,80.09981918,0,16.66666667,67.61952066,14.83333333,362.5
2019-11-21 9:00,15.00067091,21.63730113,1.736258705,297.2296143,79.40161896,0,0,55.29174042,15,300
2019-11-21 10:00,15.04866529,21.62569777,2.644444982,297.2296143,79.40161896,0,0,55.29174042,15,300
2019-11-21 11:00,15.05320621,21.737933,3.648619453,297.2296143,79.40161896,0,0,55.29174042,15,300
2019-11-21 12:00,14.97082925,21.65867885,4.551965157,297.2296143,84.40686798,0,0,55.29174042,15,300
2019-11-21 13:00,15.03669548,21.58597819,4.933860222,297.2296143,84.40686798,0,0,55.29174042,15,300
2019-11-21 14:00,15.01280594,21.60766188,4.962462823,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 15:00,15.01677728,21.56435029,4.793005069,297.2296143,84.40686798,0,0,60.29996872,14.98916705,300
2019-11-21 16:00,15.01777983,21.49913534,4.32090044,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 17:00,14.97199726,21.50172901,3.892206152,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 18:00,14.97627974,21.56466389,3.647480647,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 19:00,14.99421167,21.57455047,3.320357998,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 20:00,14.96974874,21.5199674,2.776683768,297.2296143,84.40686798,0,0,60.29996872,15,300
2019-11-21 21:00,15.06617808,21.50676568,2.018926104,297.2296143,79.39619446,0,0,60.29996872,15,300
2019-11-21 22:00,14.63300037,20.3015763,1.878305495,153.2139866,0,0,0,0,13.33124757,385
2019-11-21 23:00,14.91910744,18.97930717,1.899874608,36.16031647,0,0,0,0,13,450
2019-11-22 0:00,15.46986818,18.50475995,1.837068836,36.16031647,0,0,0,0,13,450
2019-11-22 1:00,15.83211517,18.27804724,2.313484172,36.16031647,0,0,0,0,13,450
2019-11-22 2:00,16.05576038,18.24349213,2.571582278,36.16031647,0,0,0,0,13,450
2019-11-22 3:00,16.20597935,18.21200816,2.640841047,36.16031647,0,0,0,0,13,450
2019-11-22 4:00,16.27428102,18.22557116,4.665001631,36.16031647,0,0,0,0,13,450
2019-11-22 5:00,16.1187439,18.56070598,6.811136325,36.16031647,0,0,0,0,13,450
2019-11-22 6:00,15.8436749,18.85942698,7.19258817,36.16031647,0,0,0,0,13,450
2019-11-22 7:00,15.74175787,18.84032329,7.039089203,36.16031647,0,0,0,0,13,450
2019-11-22 8:00,15.91801095,21.74937471,6.443505843,187.1689762,92.4739666,0,16.66666667,68.92546844,14.83333333,362.5
2019-11-22 9:00,14.97702837,21.52121433,6.002890825,313.4976807,84.93836212,0,0,59.62670898,15,300
2019-11-22 10:00,14.91173315,21.46172142,3.762137373,313.4976807,77.41249084,0,0,59.62670898,15,300
2019-11-22 11:00,14.98721552,21.47284667,3.199186524,288.4320984,74.84405708,0,0,54.62102127,15,300
2019-11-22 12:00,14.95542431,21.28367774,2.054818014,288.4320984,72.31963348,0,0,54.62102127,15,300
2019-11-22 13:00,14.94200158,21.25201146,1.357595046,288.4320984,72.32989883,0,0,54.62102127,14.99195123,300
2019-11-22 14:00,14.94892454,21.3509016,1.07419308,288.4320984,74.83542633,0,0,59.63525772,14.9905622,300
2019-11-22 15:00,14.98364615,21.33648618,0.662062536,288.4320984,72.32286072,0,0,59.63525772,15,300
2019-11-22 16:00,14.9411943,21.50839345,0.803703626,288.4320984,74.85682678,0,0,59.63525772,14.99076255,300
2019-11-22 17:00,14.97478557,21.45420663,0.137507814,288.4320984,74.85682678,0,0,59.63525772,15,300
2019-11-22 18:00,14.94059825,21.48836915,-0.226375042,288.4320984,69.85523987,0,0,59.63525772,15,300
2019-11-22 19:00,15.09775329,21.42567205,-0.968350704,288.4320984,72.34148026,0,0,54.6271286,15,300
2019-11-22 20:00,14.95283628,21.41782284,-1.768009742,288.4320984,69.82437134,0,0,54.6271286,15,300
2019-11-22 21:00,14.98102188,21.43062687,-2.281986833,288.4320984,69.82437134,0,0,54.6271286,15,300
2019-11-22 22:00,14.14620352,19.69089206,-2.810093443,157.3407385,0,0,0,0,13.5065612,387.5
2019-11-22 23:00,13.69869924,17.98173364,-3.23825868,53.53459549,0,0,0,0,13.01612425,450
2019-11-23 0:00,13.6936543,17.74795119,-3.655107061,53.53459549,0,0,0,0,13.00120123,450
2019-11-23 1:00,13.65424156,17.6629502,-4.083508293,53.53459549,0,0,0,0,13,450
2019-11-23 2:00,13.50185347,17.58930588,-4.306133032,53.53459549,0,0,0,0,13,450
2019-11-23 3:00,13.30781221,17.57708343,-4.389527559,53.53459549,0,0,0,0,13.02858313,450
2019-11-23 4:00,13.22818661,17.70274067,-4.466393709,53.53459549,0,0,0,0,13,450
2019-11-23 5:00,13.17252755,17.84095065,-4.444330533,53.53459549,0,0,0,0,13,450
2019-11-23 6:00,13.1216836,17.80565421,-4.453973532,53.53459549,0,0,0,0,13,450
2019-11-23 7:00,13.14316225,17.78289175,-3.615262389,53.53459549,0,0,0,0,13,450
2019-11-23 8:00,13.26432395,17.88252767,-2.468903859,53.53459549,0,0,0,0,13,450
2019-11-23 9:00,15.17797136,19.50852187,-1.090417981,208.8468698,77.14923026,0,0,68.34359305,13.73225705,355
2019-11-23 10:00,15.02662778,21.4156208,0.549531932,305.2991333,76.73894501,0,0,54.42160797,15,300
2019-11-23 11:00,14.93886113,21.37801345,1.942868531,305.2991333,79.24223328,0,0,54.42160797,15,300
